id,Label,loan_amnt,,int_rate,installment,grade,home_ownership,annual_inc,verification_status,issue_d,loan_status,dti,earliest_cr_line,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc
4329,1,18400.00 ,60,0.2313,520.08,6,2,75000,1,40848,2,7.86,36069,3,5,0,5143,0.429,19
4330,0,24000.00 ,60,0.1758,603.98,4,2,80000,1,40848,2,13.92,34060,2,7,0,341,0.074,23
4331,0,10000.00 ,36,0.079,312.91,1,2,54000,2,40848,2,19.07,32478,0,16,0,13093,0.477,42
4332,0,20000.00 ,60,0.0991,424.06,2,1,36000,3,40848,2,23.27,32933,0,8,0,8575,0.215,19
4333,1,15000.00 ,36,0.1629,529.51,4,1,52800,3,40848,2,18.7,32721,0,8,0,17914,0.68,16
4334,0,3600.00 ,36,0.1427,123.52,3,1,26400,3,40817,2,12.59,38292,0,4,0,1990,0.995,8
4335,0,11325.00 ,36,0.1065,368.9,2,2,25920,2,40817,2,18.89,35643,1,2,0,18905,0.42,12
4336,0,25000.00 ,60,0.1242,561.44,2,2,68000,1,40848,2,19.24,32264,1,11,0,25466,0.364,21
4337,1,3100.00 ,36,0.1349,105.19,3,1,65000,3,40817,2,3.42,38139,1,12,0,4332,0.413,16
4338,0,20000.00 ,36,0.079,625.81,1,2,150000,3,40817,2,4.09,32843,0,10,0,14342,0.205,36
4339,0,14400.00 ,36,0.0603,438.28,1,2,75000,1,40817,2,27.02,33512,0,10,0,2617,0.242,19
4340,0,5850.00 ,36,0.1349,198.5,3,2,31200,1,40848,2,24.19,32143,1,5,0,9712,0.809,8
4341,0,5000.00 ,36,0.0662,153.52,1,2,124800,2,40817,2,11.24,34366,3,14,0,1598,0.16,25
4342,0,3000.00 ,36,0.0662,92.12,1,2,45000,2,40817,2,23.25,36800,3,12,0,6710,0.167,37
4343,0,35000.00 ,60,0.1171,773.44,2,2,88000,1,40848,2,6.56,34973,0,10,0,574,0.014,21
4344,0,12000.00 ,36,0.1171,396.92,2,1,77000,2,40817,2,11.6,38322,0,7,0,8377,0.634,8
4345,0,30000.00 ,60,0.1596,728.91,3,1,55000,1,40848,2,15.4,35947,6,7,0,2134,0.156,29
4346,0,20000.00 ,36,0.1269,670.9,2,3,50000,1,40817,2,13.63,38261,0,11,0,18367,0.661,16
4347,0,7000.00 ,36,0.079,219.04,1,1,43200,2,40817,2,3.15,36892,0,12,0,2769,0.12,24
4348,0,8000.00 ,36,0.0662,245.63,1,1,39000,2,40817,2,5.91,37803,1,7,0,6231,0.189,12
4349,1,8000.00 ,36,0.089,254.03,1,2,28776,2,40817,2,9.47,25538,3,5,0,3270,0.166,14
4350,0,5000.00 ,36,0.0991,161.13,2,2,83000,2,40817,2,18.65,30256,0,6,0,40483,0.867,18
4351,0,17500.00 ,36,0.1349,593.79,3,1,85000,3,40817,2,8.19,27150,1,17,1,23104,0.558,23
4352,0,9000.00 ,36,0.079,281.62,1,1,58800,3,40817,2,18.3,36861,1,7,0,10222,0.496,16
4353,0,6000.00 ,36,0.1349,203.59,3,2,79416,2,40817,2,6.24,34516,2,11,0,649,0.021,44
4354,0,8000.00 ,36,0.1758,287.54,4,2,48661.8,3,40817,2,4.81,38657,1,8,0,6034,0.928,8
4355,0,7200.00 ,36,0.1269,241.53,2,1,30000,3,40817,2,19.52,35400,3,14,1,12963,0.686,22
4356,0,7500.00 ,36,0.1629,264.76,4,1,120000,2,40817,2,13.33,38169,0,5,0,13842,0.865,16
4357,0,2500.00 ,36,0.1065,81.44,2,1,24000,2,40817,2,20.6,39203,2,6,0,2234,0.196,9
4358,0,6000.00 ,36,0.1269,201.27,2,1,40000,3,40848,2,11.58,36526,1,5,0,7316,0.724,29
4359,0,13200.00 ,36,0.0662,405.29,1,1,60000,1,40817,2,12.75,37012,0,6,0,1531,0.071,14
4360,0,16800.00 ,60,0.1065,362.35,2,1,52000,3,40848,2,3.25,36892,1,9,0,971,0.038,18
4361,0,7500.00 ,36,0.079,234.68,1,1,50000,3,40817,2,0.86,35186,0,2,0,0,0,13
4362,0,6000.00 ,36,0.089,190.52,1,1,41000,3,40817,2,14.53,32325,0,11,0,2983,0.466,22
4363,0,17950.00 ,60,0.1171,396.67,2,3,35880,1,40848,2,5.45,33298,1,9,0,10376,0.162,28
4364,0,9525.00 ,60,0.1727,238.11,4,1,50000,3,40848,2,7.03,36739,2,7,1,6797,0.338,13
4365,0,12000.00 ,36,0.079,375.49,1,2,65000,3,40817,2,11.69,37135,0,9,0,16947,0.635,20
4366,0,5000.00 ,36,0.1171,165.38,2,2,70116,1,40848,2,17.75,36312,0,8,0,2791,0.734,32
4367,0,14000.00 ,36,0.0991,451.15,2,3,74700,3,40848,2,4.72,35096,1,20,0,8425,0.144,63
4368,0,13000.00 ,36,0.1596,456.79,3,2,76800,3,40817,2,21.34,33329,2,10,0,52166,0.97,27
4369,0,30000.00 ,60,0.1427,702.26,3,1,57048,1,40848,2,14.49,32782,1,12,0,28285,0.492,21
4370,0,9000.00 ,36,0.0662,276.34,1,1,34320,2,40817,2,25.91,36831,1,8,0,13646,0.221,22
4371,1,10000.00 ,36,0.0662,307.04,1,1,55000,2,40817,2,11.65,36647,0,10,0,4272,0.117,24
4372,0,15850.00 ,60,0.1349,364.63,3,1,40000,1,40848,2,28.71,36800,1,6,0,5601,0.471,15
4373,0,6000.00 ,36,0.0603,182.62,1,2,54000,2,40817,2,24.07,31656,0,12,0,9142,0.283,32
4374,0,15000.00 ,60,0.089,310.65,1,2,96000,3,40848,2,15.45,37104,0,13,0,7,0.001,30
4375,0,8975.00 ,36,0.0662,275.57,1,2,32500,1,40817,2,29.61,34486,0,6,0,10834,0.669,14
4376,0,8000.00 ,36,0.079,250.33,1,1,40000,3,40817,2,12.66,39356,0,6,0,6609,0.441,14
4377,0,11975.00 ,36,0.0662,367.68,1,1,50000,3,40817,2,14.55,37469,0,7,0,11387,0.409,33
4378,0,21000.00 ,60,0.1677,519.32,4,2,110256,1,40848,2,20.17,36192,1,8,0,103774,0.643,26
4379,0,11000.00 ,36,0.089,349.29,1,2,144000,1,40848,2,13.76,32813,0,9,0,34625,0.7,27
4380,0,15000.00 ,36,0.089,476.3,1,2,200000,1,40817,2,8.6,34213,1,13,0,21645,0.324,28
4381,1,8000.00 ,36,0.1171,264.61,2,1,50000,2,40817,2,15.84,33359,0,5,0,624,0.78,23
4382,1,11200.00 ,36,0.1349,380.03,3,1,68000,3,40817,2,15.42,34973,0,7,0,7119,0.593,17
4383,0,3200.00 ,36,0.1269,107.35,2,1,22000,2,40817,2,12.62,38930,0,8,0,2932,0.386,9
4384,0,8400.00 ,36,0.1242,280.69,2,1,50400,2,40817,2,1.69,37104,2,9,0,558,0.072,22
4385,0,2400.00 ,36,0.1991,89.09,5,2,150000,3,40848,2,14.35,35796,0,29,0,39864,0.523,44
4386,0,7000.00 ,36,0.1629,247.11,4,2,62000,3,40817,2,12.22,36342,3,10,1,5823,0.719,18
4387,0,6000.00 ,36,0.1596,210.83,3,1,98000,2,40817,2,16.7,38108,1,13,0,16547,0.636,20
4388,0,9600.00 ,60,0.1349,220.85,3,1,68000,1,40848,2,8.33,34669,0,21,0,15726,0.283,31
4389,0,13000.00 ,36,0.1242,434.4,2,2,90000,1,40848,2,13.34,35674,1,14,0,7272,0.194,20
4390,0,5150.00 ,60,0.1065,111.08,2,3,50400,2,40817,2,15.74,37316,0,12,0,15902,0.546,19
4391,0,15000.00 ,36,0.1349,508.96,3,2,120000,3,40848,2,0.66,35278,0,2,0,73,0.008,16
4392,0,7500.00 ,36,0.0751,233.34,1,3,90000,2,40817,2,13.37,27242,1,16,0,9193,0.339,32
4393,1,15850.00 ,60,0.1349,364.63,3,2,38397,1,40848,2,11.44,35400,1,9,0,7143,0.401,19
4394,0,6000.00 ,36,0.079,187.75,1,1,27040,1,40817,2,14.56,33970,2,7,0,2510,0.492,8
4395,0,10000.00 ,36,0.079,312.91,1,3,35000,2,40817,2,23.11,35674,0,6,0,8045,0.447,37
4396,0,15000.00 ,60,0.2089,404.88,6,1,92000,1,40817,2,22.34,37500,1,8,0,14895,0.903,14
4397,0,1500.00 ,36,0.1677,53.31,4,1,60000,3,40817,2,12.98,31352,0,12,0,6423,0.945,18
4398,0,20000.00 ,60,0.2206,553.07,6,2,79864,1,40848,2,11.14,35551,0,7,1,5010,0.911,27
4399,0,21000.00 ,60,0.1171,464.07,2,2,65000,1,40848,2,18.33,33390,0,13,0,37313,0.563,32
4400,0,12000.00 ,36,0.1171,396.92,2,3,40008,2,40817,2,16.37,32082,0,6,0,14728,0.604,14
4401,0,30000.00 ,60,0.1427,702.26,3,2,93000,1,40848,2,18.65,33055,1,10,0,43209,0.413,32
4402,1,12000.00 ,36,0.1629,423.61,4,2,62208,3,40817,2,19.1,33756,2,8,0,6640,0.91,29
4403,0,5000.00 ,36,0.0603,152.18,1,3,60000,2,40817,2,16.76,33573,1,9,0,3520,0.265,27
4404,0,30000.00 ,36,0.1065,977.2,2,1,97000,1,40817,2,22.74,36220,1,15,0,15196,0.211,26
4405,0,11250.00 ,36,0.1427,385.98,3,1,40000,2,40817,2,19.92,37591,0,12,0,19226,0.665,24
4406,0,12000.00 ,36,0.079,375.49,1,2,60000,3,40817,2,2.8,37712,0,4,0,7657,0.589,17
4407,0,7800.00 ,36,0.1269,261.65,2,1,45000,3,40817,2,9.39,39173,1,6,0,2338,0.668,12
4408,0,30000.00 ,60,0.1242,673.72,2,1,81996,1,40848,2,18.56,37956,0,11,0,4575,0.204,17
4409,0,17000.00 ,36,0.089,539.81,1,2,60000,1,40817,2,19.66,37530,1,8,0,2758,0.176,13
4410,0,14000.00 ,36,0.0603,426.1,1,2,94800,1,40817,2,22.91,26451,0,17,0,27143,0.183,39
4411,0,2500.00 ,36,0.089,79.39,1,1,35000,3,40817,2,11.01,38869,1,9,0,2435,0.256,14
4412,0,15000.00 ,60,0.1727,374.97,4,1,50000,2,40848,2,15.84,38534,1,8,0,12449,0.596,8
4413,0,24000.00 ,60,0.1171,530.36,2,1,95000,1,40848,2,9.06,37196,0,7,0,927,0.206,22
4414,0,9000.00 ,36,0.0751,280,1,2,55000,3,40848,2,16.14,36800,3,17,0,12753,0.273,45
4415,0,17050.00 ,60,0.1065,367.74,2,1,30660,1,40848,2,25.44,36770,0,8,0,15748,0.599,13
4416,0,3000.00 ,60,0.1065,64.71,2,2,90000,3,40817,2,11.53,30498,0,7,0,9070,0.864,12
4417,0,1925.00 ,36,0.0603,58.59,1,3,30000,2,40848,2,13.32,32478,0,10,0,11954,0.255,18
4418,0,35000.00 ,60,0.1991,925.54,5,2,135000,1,40848,2,20.21,34731,2,13,0,56470,0.731,31
4419,0,6625.00 ,60,0.1427,155.09,3,2,25995,1,40848,2,24.68,37834,3,8,0,9646,0.72,26
4420,0,1000.00 ,36,0.079,31.3,1,1,40000,2,40817,2,17.01,38777,1,6,0,5824,0.315,13
4421,0,21600.00 ,60,0.1349,496.91,3,2,60000,1,40848,2,5.38,36526,1,7,0,5434,0.279,10
4422,1,4200.00 ,36,0.1171,138.92,2,2,107004,2,40848,2,10.03,36312,0,9,0,15720,0.918,15
4423,0,12850.00 ,60,0.2274,360.34,6,1,60000,3,40848,2,1.36,36800,1,3,0,686,0.152,17
4424,0,4800.00 ,36,0.0751,149.34,1,2,36000,2,40817,2,28.87,35217,0,8,0,10913,0.631,21
4425,1,4200.00 ,36,0.0991,135.35,2,1,30000,3,40817,2,9.86,37196,2,12,0,279,0.018,32
4426,0,5000.00 ,36,0.0603,152.18,1,2,148350,1,40817,2,20.43,31533,0,17,0,116794,0.475,48
4427,0,16000.00 ,36,0.1465,551.91,3,2,56033,1,40817,2,22.57,34274,1,15,0,32078,0.493,41
4428,0,12800.00 ,60,0.1242,287.46,2,2,98300,3,40848,2,19.46,33239,0,19,0,18393,0.433,44
4429,0,19850.00 ,36,0.0991,639.67,2,1,53313,1,40817,2,9.66,35309,0,4,0,17856,0.567,10
4430,0,20000.00 ,60,0.1527,478.64,3,2,90000,1,40848,2,20.03,35370,1,12,0,22329,0.767,36
4431,0,15000.00 ,60,0.1171,331.48,2,2,45000,1,40848,2,20.8,36647,0,6,0,22486,0.896,18
4432,0,8000.00 ,36,0.1269,268.36,2,1,160000,3,40817,2,10.03,35034,0,14,0,7841,0.862,32
4433,0,15000.00 ,36,0.079,469.36,1,2,60000,1,40817,2,7.68,38384,0,6,0,14322,0.628,8
4434,0,3000.00 ,36,0.1349,101.8,3,1,30000,1,40817,2,14.73,39203,0,11,0,10755,0.685,16
4435,0,21850.00 ,60,0.1727,546.21,4,2,50000,1,40848,2,24.39,32568,0,20,0,44922,0.867,63
4436,0,4000.00 ,36,0.1269,134.18,2,1,115000,1,40817,2,1.34,39417,1,8,0,5304,0.257,11
4437,0,34000.00 ,60,0.1242,763.55,2,3,85800,1,40848,2,11.54,33878,0,12,0,35343,0.449,31
4438,1,20000.00 ,60,0.1991,528.88,5,1,175000,1,40848,2,14.02,35339,0,5,0,19099,0.663,36
4439,0,28000.00 ,36,0.079,876.13,1,2,320000,1,40817,2,14.5,30072,1,12,0,36848,0.388,43
4440,0,14000.00 ,60,0.1727,349.98,4,1,77000,2,40848,2,15.05,27120,2,16,1,13825,0.522,36
4441,0,12000.00 ,60,0.1427,280.91,3,2,80000,2,40848,2,5.2,25082,2,14,0,4614,0.052,51
4442,0,8000.00 ,36,0.1864,291.8,5,2,114000,2,40817,2,11.36,33329,3,27,1,11766,0.469,57
4443,0,10000.00 ,36,0.1465,344.95,3,1,43000,3,40817,2,8.62,37803,1,9,0,4816,0.388,24
4444,1,12000.00 ,60,0.1903,311.49,5,1,140000,1,40848,2,8.32,34151,0,10,0,49936,0.977,42
4445,0,16000.00 ,60,0.1171,353.58,2,1,48000,3,40848,2,14.3,35977,0,4,0,17034,0.796,17
4446,0,17000.00 ,36,0.0603,517.41,1,2,110000,1,40848,2,9.47,34851,2,6,0,2498,0.167,23
4447,0,5000.00 ,36,0.1527,173.99,3,2,54000,3,40817,2,14.71,35309,1,7,0,3340,0.795,17
4448,0,2000.00 ,36,0.1527,69.6,3,1,62000,3,40817,2,0.87,36892,3,4,0,256,0.427,11
4449,0,20000.00 ,60,0.1065,431.37,2,3,90000,3,40848,2,2.16,35490,0,11,0,10985,0.184,13
4450,0,10000.00 ,36,0.0603,304.36,1,3,50000,3,40848,2,13.18,25082,0,11,0,7054,0.108,23
4451,0,4500.00 ,36,0.0991,145.02,2,1,39000,2,40817,2,11.09,37865,0,8,0,7298,0.45,19
4452,0,4100.00 ,36,0.1758,147.37,4,1,44000,3,40817,2,12.86,36892,0,5,0,1897,0.998,16
4453,0,4200.00 ,36,0.1349,142.51,3,2,43200,2,40817,2,15.5,31564,2,5,0,6524,0.522,11
4454,0,12000.00 ,36,0.0991,386.7,2,1,58000,2,40817,2,6.41,33664,1,7,0,1525,0.056,12
4455,1,18000.00 ,60,0.1825,459.54,4,2,78000,1,40848,2,14.6,36647,2,9,0,7747,0.833,29
4456,0,35000.00 ,60,0.2206,967.86,6,1,120000,1,40848,2,16.82,31168,2,14,0,67761,0.811,34
4457,1,10000.00 ,36,0.1629,353.01,4,2,53000,1,40817,2,15.58,38169,1,9,0,9496,0.613,15
4458,0,3000.00 ,36,0.0603,91.31,1,1,30000,2,40817,2,15.72,34121,0,6,0,12600,0.331,9
4459,0,4425.00 ,36,0.089,140.51,1,1,60000,3,40817,2,2.94,38626,1,10,0,4397,0.628,13
4460,0,28000.00 ,36,0.0751,871.11,1,2,180000,1,40817,2,8.52,30164,2,9,0,13247,0.248,37
4461,0,35000.00 ,60,0.1349,805.17,3,3,95000,1,40848,2,0.64,34455,1,13,0,1265,0.018,20
4462,0,12000.00 ,36,0.0662,368.45,1,2,53000,3,40817,2,22.75,36495,0,15,0,11742,0.384,45
4463,0,4800.00 ,36,0.1465,165.58,3,2,46525,2,40817,2,13.49,38718,3,14,0,7242,0.439,19
4464,0,2400.00 ,36,0.089,76.21,1,1,82500,3,40817,2,13.56,32905,2,8,0,21826,0.573,12
4465,0,31300.00 ,36,0.1171,1035.28,2,2,58000,1,40817,2,18.58,36342,4,9,0,3712,0.184,18
4466,1,32250.00 ,60,0.1942,844.06,5,2,64480,1,40848,2,20.99,35765,0,9,0,17264,0.725,30
4467,0,3000.00 ,36,0.089,95.26,1,1,62000,2,40817,2,16.05,33970,0,16,0,16753,0.361,17
4468,0,4000.00 ,36,0.079,125.17,1,2,39000,2,40817,2,9.91,33512,0,7,0,432,0.045,21
4469,0,15000.00 ,36,0.1269,503.18,2,2,42655.8,1,40817,2,5.94,30895,3,5,0,7475,0.712,13
4470,0,4800.00 ,36,0.0662,147.38,1,2,65000,3,40817,2,6.96,34274,1,8,0,4913,0.253,34
4471,0,14400.00 ,36,0.1269,483.05,2,2,115000,3,40817,2,12.55,36342,1,21,0,7847,0.188,35
4472,0,7000.00 ,36,0.089,222.28,1,3,160000,3,40817,2,20.75,36831,0,17,0,117243,0.481,24
4473,0,5000.00 ,60,0.1427,117.05,3,1,36000,3,40817,2,14.07,37681,0,6,0,11569,0.371,11
4474,0,20800.00 ,60,0.1269,469.97,2,2,78500,1,40848,2,7.08,36892,0,9,0,13197,0.498,17
4475,0,4200.00 ,36,0.079,131.42,1,1,42000,3,40817,2,10.86,34578,1,5,0,1472,0.14,15
4476,0,7200.00 ,36,0.089,228.63,1,2,62400,3,40817,2,22.06,34151,3,12,0,5879,0.625,27
4477,0,4200.00 ,36,0.089,133.37,1,1,47500,2,40817,2,12.4,34851,0,11,0,1739,0.123,32
4478,0,18200.00 ,36,0.079,569.49,1,2,80000,1,40817,2,17.37,37987,0,14,0,9207,0.292,22
4479,0,10000.00 ,36,0.0603,304.36,1,1,60000,3,40848,2,14.14,35034,0,5,0,16320,0.344,34
4480,0,22000.00 ,36,0.1269,737.99,2,2,115000,1,40817,2,21.64,33878,0,6,0,21054,0.907,19
4481,0,20000.00 ,36,0.1527,695.96,3,2,84000,3,40848,2,9.01,33117,2,11,0,19369,0.784,43
4482,0,3000.00 ,36,0.1629,105.91,4,1,52000,2,40817,2,16.62,38504,1,5,0,2929,0.792,26
4483,0,2800.00 ,36,0.1269,93.93,2,1,64800,1,40848,2,13.85,36770,0,9,0,19320,0.657,12
4484,0,4000.00 ,36,0.1465,137.98,3,1,48000,1,40817,2,22.38,37895,2,10,0,18833,0.682,14
4485,1,3775.00 ,36,0.1171,124.87,2,2,55000,1,40817,2,23.54,36100,1,15,0,6500,0.224,29
4486,0,2500.00 ,60,0.1596,60.75,3,1,40296,2,40817,2,22.6,38718,2,10,0,4709,0.76,16
4487,0,25000.00 ,60,0.1065,539.21,2,2,116000,1,40848,2,3.55,34366,0,7,0,34006,0.435,16
4488,0,6000.00 ,36,0.1171,198.46,2,1,37200,2,40817,2,21.45,38869,0,18,0,10426,0.437,25
4489,1,7500.00 ,36,0.1427,257.32,3,1,38400,2,40817,2,23.81,36008,0,7,0,7943,0.63,27
4490,0,11625.00 ,60,0.1065,250.74,2,2,66000,2,40848,2,11.49,36586,2,13,0,2421,0.1,20
4491,0,20000.00 ,36,0.0662,614.08,1,1,54996,1,40848,2,17.74,34243,0,6,0,7508,0.175,13
4492,0,16000.00 ,36,0.089,508.06,1,1,36000,3,40817,2,8.58,38322,0,5,0,6939,0.637,13
4493,0,6000.00 ,36,0.0603,182.62,1,2,96000,2,40817,2,23.8,23071,0,11,0,13726,0.32,27
4494,0,1000.00 ,36,0.1065,32.58,2,1,20000,2,40817,2,21.3,36586,1,16,0,2800,0.892,52
4495,0,12000.00 ,36,0.0603,365.23,1,1,85000,2,40817,2,8.14,32721,0,7,0,29650,0.319,24
4496,0,14000.00 ,60,0.1677,346.21,4,1,99000,1,40817,2,13.47,31229,0,3,0,12318,0.919,8
4497,0,2550.00 ,36,0.1427,87.49,3,1,25200,1,40817,2,23.32,39479,2,17,0,387,0.094,30
4498,0,6000.00 ,36,0.0662,184.23,1,2,60000,2,40817,2,11.46,34608,2,8,0,8213,0.167,21
4499,0,3000.00 ,36,0.079,93.88,1,1,62400,2,40817,2,8.98,36039,4,11,0,4931,0.503,15
4500,0,8000.00 ,36,0.1269,268.36,2,3,35000,3,40817,2,13.75,38961,3,10,0,10324,0.543,10
4501,0,13250.00 ,36,0.1171,438.26,2,1,40000,1,40817,2,24.54,37347,2,8,0,15520,0.768,18
4502,0,11400.00 ,36,0.0662,350.03,1,2,90000,3,40817,2,8.17,36708,1,11,0,9343,0.388,37
4503,0,8000.00 ,36,0.1727,286.3,4,1,32000,2,40817,2,21.26,37135,2,8,0,7567,0.901,15
4504,0,17500.00 ,60,0.1349,402.59,3,1,35000,1,40848,2,17.42,37226,0,3,0,867,0.578,8
4505,0,5450.00 ,36,0.1596,191.5,3,1,43000,3,40817,2,18.33,35247,1,7,0,20132,0.968,17
4506,0,35000.00 ,60,0.1269,790.82,2,1,120996,1,40848,2,8.68,36251,2,8,0,9854,0.224,32
4507,0,22000.00 ,36,0.1942,811.12,5,2,108996,1,40817,2,13.84,34759,3,18,0,27489,0.775,39
4508,0,2400.00 ,36,0.1269,80.51,2,2,72000,2,40817,2,17.07,32994,3,7,0,21020,0.964,23
4509,0,20000.00 ,36,0.1349,678.61,3,1,175000,1,40817,2,17.57,37288,3,10,0,18282,0.68,30
4510,0,19425.00 ,60,0.1349,446.87,3,2,50000,1,40848,2,8.71,37073,2,9,0,11738,0.343,15
4511,0,10000.00 ,36,0.1065,325.74,2,1,100000,2,40817,2,14.08,37865,1,9,0,5129,0.221,12
4512,0,7500.00 ,36,0.0603,228.27,1,2,48000,2,40817,2,19.63,34851,0,8,0,0,0,29
4513,0,12650.00 ,60,0.2128,344.23,6,2,135696,3,40848,2,21.9,35674,1,11,0,45843,0.968,21
4514,0,10400.00 ,60,0.0991,220.51,2,2,42000,1,40817,2,2.03,33055,0,9,0,1656,0.134,14
4515,0,10000.00 ,36,0.1065,325.74,2,2,104000,3,40817,2,21.36,28246,2,15,0,55617,0.815,35
4516,0,35000.00 ,36,0.1727,1252.56,4,2,87000,1,40817,2,10.92,33482,0,7,0,0,0,33
4517,0,10000.00 ,36,0.1171,330.76,2,2,173467,1,40817,2,14.19,31168,0,13,0,64568,0.78,33
4518,1,21725.00 ,60,0.2089,586.4,6,3,40000,1,40848,2,15.12,36465,2,9,1,3904,0.387,25
4519,1,30000.00 ,60,0.1942,785.17,5,2,98000,1,40848,2,8.45,36373,0,11,0,11087,0.403,19
4520,0,10000.00 ,36,0.089,317.54,1,2,48000,2,40817,2,16.38,36161,0,10,1,4886,0.264,28
4521,0,18000.00 ,60,0.1903,467.23,5,1,65000,1,40848,2,21.62,34243,3,12,0,63462,0.454,57
4522,0,10000.00 ,36,0.079,312.91,1,1,66000,2,40817,2,12.75,34213,0,4,0,2525,0.149,8
4523,0,27000.00 ,60,0.1065,582.35,2,2,61900,1,40848,2,18.92,34304,0,10,0,39000,0.633,26
4524,1,4200.00 ,36,0.0991,135.35,2,1,42000,2,40817,2,20.83,36586,0,10,0,2603,0.262,23
4525,0,10000.00 ,36,0.079,312.91,1,1,57000,3,40817,2,13.09,35278,0,13,0,18364,0.616,30
4526,0,14000.00 ,60,0.1991,370.22,5,1,51713,1,40848,2,20.05,34394,1,14,0,12015,0.691,30
4527,0,2500.00 ,36,0.089,79.39,1,1,31000,2,40817,2,22.49,35217,3,7,1,5883,0.39,40
4528,1,3500.00 ,36,0.1065,114.01,2,1,55000,3,40817,2,9.03,34943,0,15,0,17494,0.328,38
4529,0,13000.00 ,36,0.079,406.78,1,1,70000,3,40817,2,17.03,36434,0,12,0,15722,0.44,42
4530,0,20000.00 ,60,0.1269,451.9,2,1,55000,1,40848,2,29.26,35156,0,7,0,18865,0.664,21
4531,0,12000.00 ,60,0.1171,265.18,2,2,59800,2,40848,2,13.55,35339,2,9,0,6001,0.242,34
4532,0,4000.00 ,36,0.079,125.17,1,2,57886,2,40817,2,6.6,37712,1,5,0,1084,0.137,12
4533,0,7500.00 ,36,0.1269,251.59,2,1,125000,2,40817,2,7.87,37653,0,8,0,29163,0.938,19
4534,0,35000.00 ,36,0.1825,1269.73,4,2,96000,1,40848,2,14.42,31199,1,18,0,24992,0.454,31
4535,0,12000.00 ,60,0.1427,280.91,3,1,85000,1,40848,2,23.97,32387,1,19,0,43129,0.82,61
4536,0,16500.00 ,60,0.1171,364.62,2,1,38400,1,40848,2,5.81,31868,0,2,0,4763,0.333,16
4537,1,8000.00 ,36,0.1269,268.36,2,3,95000,3,40817,2,7.67,35643,0,4,0,1442,0.335,36
4538,0,25000.00 ,60,0.2167,685.8,6,2,60000,1,40848,2,16.92,35186,2,9,1,10394,0.881,21
4539,0,15000.00 ,36,0.0603,456.54,1,2,85000,2,40817,2,4.72,35065,0,6,0,3961,0.084,26
4540,0,10000.00 ,36,0.1171,330.76,2,2,98000,2,40817,2,4.25,36526,1,10,1,8791,0.405,21
4541,0,35000.00 ,60,0.2089,944.71,6,3,77160,3,40848,2,9.56,34912,1,16,0,12582,0.332,44
4542,0,2500.00 ,36,0.1677,88.85,4,1,28200,2,40817,2,23.02,38930,2,3,0,2983,0.962,5
4543,0,9750.00 ,36,0.1465,336.32,3,2,69950,2,40817,2,20.21,37288,2,13,1,8797,0.733,24
4544,0,9000.00 ,36,0.0751,280,1,1,115000,2,40817,2,0.16,34731,0,4,0,832,0.02,16
4545,0,17500.00 ,60,0.1903,454.25,5,1,35004,1,40848,2,11.59,38596,2,4,0,4199,0.494,8
4546,0,5000.00 ,36,0.079,156.46,1,2,86400,3,40848,2,11.11,34121,2,9,0,74666,0.818,26
4547,0,2700.00 ,36,0.079,84.49,1,2,88000,1,40817,2,26.82,32174,1,15,0,14552,0.712,48
4548,1,6000.00 ,36,0.1349,203.59,3,2,96000,3,40817,2,3.76,33055,1,10,0,3040,0.075,30
4549,0,9000.00 ,36,0.0662,276.34,1,2,96000,2,40817,2,4.64,37865,1,9,0,3214,0.089,25
4550,1,1000.00 ,36,0.079,31.3,1,1,28600,2,40817,2,14.94,36373,0,4,0,3573,0.34,15
4551,0,12000.00 ,36,0.0662,368.45,1,1,90000,3,40817,2,10.75,37347,0,8,0,16793,0.464,11
4552,0,2200.00 ,36,0.079,68.84,1,2,31544,1,40817,2,11.53,35004,0,6,0,8064,0.903,16
4553,0,23100.00 ,60,0.1596,561.26,3,2,100000,1,40848,2,17.98,36982,3,3,0,0,0,9
4554,1,1200.00 ,36,0.1269,40.26,2,1,28000,2,40817,2,2.36,39173,0,10,0,1995,0.512,19
4555,0,14000.00 ,36,0.1065,456.03,2,2,75000,1,40817,2,19.01,34547,2,8,1,11041,0.02,14
4556,0,20000.00 ,60,0.1065,431.37,2,2,53000,1,40848,2,19.29,35034,0,6,0,14546,0.514,18
4557,0,21000.00 ,36,0.1171,694.6,2,2,125000,1,40848,2,11.53,33756,0,9,0,14166,0.774,28
4558,0,16000.00 ,60,0.1825,408.48,4,2,74000,1,40848,2,23.25,34943,0,8,0,34836,0.929,19
4559,0,8000.00 ,36,0.089,254.03,1,1,64000,2,40848,2,14.38,37043,1,5,0,14233,0.688,23
4560,0,5150.00 ,36,0.079,161.15,1,1,68000,1,40848,2,0,35674,2,6,0,0,0,10
4561,0,14000.00 ,60,0.1727,349.98,4,2,72000,1,40817,2,20.35,36557,1,16,0,9218,0.357,39
4562,0,3500.00 ,36,0.0662,107.47,1,1,36000,2,40817,2,4.21,38169,0,8,0,368,0.017,13
4563,0,12000.00 ,60,0.1269,271.14,2,3,36000,1,40848,2,4.8,37803,0,2,0,0,0,5
4564,0,3000.00 ,36,0.1427,102.93,3,2,120000,1,40817,2,16.86,35977,3,22,0,14135,0.542,54
