id,Label,loan_amnt,,int_rate,installment,grade,home_ownership,annual_inc,verification_status,issue_d,loan_status,dti,earliest_cr_line,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc
37321,1,9100,36,0.1095,297.7,2,2,81204,1,39873,2,0.15,35490,0,8,0,517,0.089,17
37322,0,7000,36,0.0932,223.63,1,1,72000,3,39873,2,18.5,33298,0,11,0,41059,0.51,22
37323,0,6850,36,0.1347,232.37,3,2,100000,1,39873,2,11.62,36770,0,11,0,10867,0.511,23
37324,0,6000,36,0.0932,191.69,1,2,45000,2,39873,2,1.33,34547,1,5,0,2420,0.269,38
37325,0,1200,36,0.1221,39.98,2,1,31200,2,39873,2,4.54,37561,0,6,0,2317,0.273,17
37326,0,11100,36,0.1221,369.8,2,1,32244,1,39873,2,23.71,36770,0,9,0,14339,0.581,18
37327,0,8700,36,0.1347,295.13,3,2,70236,2,39873,2,20.43,35186,3,5,0,19450,0.926,52
37328,0,6500,36,0.08,203.69,1,1,92000,3,39873,2,6.59,31686,0,6,0,713,0.039,28
37329,0,8000,36,0.0963,256.76,1,3,42000,2,39873,2,9.03,36892,3,8,0,14894,0.481,19
37330,0,10000,36,0.1411,342.29,4,1,67000,1,39873,2,6.86,34639,1,6,0,9583,0.773,12
37331,0,7000,36,0.0963,224.66,1,3,24000,2,39873,2,7.85,34486,2,7,0,13197,0.22,11
37332,0,2000,36,0.0737,62.1,1,2,65000,2,39873,2,2.38,36130,0,9,0,3630,0.101,21
37333,0,9600,36,0.1474,331.56,4,2,55004,2,39873,2,20.88,36982,2,14,0,19226,0.931,22
37334,0,11750,36,0.1347,398.6,3,1,98000,3,39873,2,16.4,35521,0,10,0,30993,0.712,14
37335,0,6000,36,0.08,188.02,1,2,92004,2,39873,2,5.07,31717,0,11,0,21365,0.394,61
37336,0,15250,36,0.1505,529.05,4,2,45500,1,39873,2,11.76,38412,2,9,0,10244,0.432,17
37337,0,15000,36,0.1505,520.37,4,1,42000,2,39873,2,15.43,35704,2,22,0,21980,0.515,32
37338,0,1400,36,0.1537,48.79,4,2,36000,2,39873,2,5.07,37653,2,3,0,0,,6
37339,0,8000,36,0.1095,261.71,2,1,39996,2,39873,2,22.98,32629,1,21,0,25336,0.485,43
37340,1,6000,36,0.1284,201.71,3,3,42000,2,39873,2,15.29,34639,0,8,0,5826,0.315,16
37341,0,5500,36,0.08,172.35,1,2,57000,2,39873,2,18.76,36586,3,10,0,40383,0.63,20
37342,0,3600,36,0.0768,112.29,1,1,30500,3,39873,2,10.54,37681,0,7,0,1859,0.114,10
37343,1,5000,36,0.1537,174.24,4,3,37440,3,39873,2,22.92,35796,1,10,0,7566,0.473,20
37344,1,15000,36,0.1347,508.84,3,1,53500,1,39873,2,14.06,28399,1,15,0,7701,0.303,33
37345,0,10000,36,0.1221,333.15,2,2,67000,3,39873,2,11.77,34731,1,5,0,220,0.04,39
37346,0,14400,36,0.1347,488.49,3,1,62000,1,39873,2,10.35,38047,0,12,0,17499,0.6,17
37347,0,12000,36,0.1379,408.91,3,3,49008,3,39873,2,11.7,35735,2,10,0,17386,0.844,18
37348,0,6000,36,0.1474,207.23,4,2,100824,1,39873,2,4.96,35947,2,5,0,3402,0.479,31
37349,1,4500,36,0.1505,156.12,4,1,33000,3,39873,2,11.78,36647,1,9,0,6063,0.493,31
37350,0,8000,36,0.1379,272.61,3,2,60000,3,39873,2,10.54,32813,0,12,0,12927,0.331,25
37351,0,1000,36,0.08,31.34,1,2,68000,1,39873,2,9.21,33390,0,11,0,4434,0.169,31
37352,0,1500,36,0.1474,51.81,4,1,39500,2,39873,2,20.35,38504,0,5,0,7616,0.448,10
37353,0,12000,36,0.1726,429.41,6,1,70802,2,39873,2,2.71,33909,2,5,0,3505,0.334,31
37354,0,6000,36,0.1347,203.54,3,3,40000,2,39873,2,4.62,37622,0,6,1,7110,0.583,13
37355,0,10000,36,0.1221,333.15,2,1,50004,1,39873,2,3,36434,0,17,0,6063,0.196,42
37356,0,15000,36,0.1442,515.74,4,1,90000,1,39873,2,8.21,31382,2,5,0,5226,0.488,13
37357,0,10000,36,0.0963,320.95,1,2,60000,3,39873,2,9.44,34639,1,5,0,23186,0.615,14
37358,0,9000,36,0.1253,301.2,3,1,40000,2,39873,2,0.9,24442,0,4,0,114,0.028,12
37359,0,5500,36,0.0768,171.55,1,1,70000,3,39873,2,10.32,34335,0,7,0,7537,0.179,10
37360,0,3500,36,0.0932,111.82,1,2,87000,3,39873,2,13.5,34851,3,9,0,18695,0.537,31
37361,0,10000,36,0.0963,320.95,1,1,30000,3,39873,2,15.88,36251,0,8,0,4532,0.336,10
37362,1,12000,36,0.1474,414.45,4,1,54000,3,39873,2,4.62,34639,0,3,0,7956,0.485,16
37363,0,9000,36,0.1347,305.31,3,2,35100,2,39873,2,21.91,36465,7,10,0,615,0.061,17
37364,0,20000,36,0.1379,681.51,3,1,72000,3,39873,2,20.1,37438,0,16,0,27316,0.452,26
37365,0,12000,36,0.1347,407.08,3,1,50004,3,39873,2,13.7,37469,0,10,0,11442,0.52,15
37366,0,10000,36,0.1411,342.29,4,1,72500,1,39873,2,24.7,37803,0,10,0,45383,0.796,21
37367,1,6000,36,0.1221,199.89,2,2,35000,3,39873,2,15.22,35156,0,5,0,6881,0.273,29
37368,0,7000,36,0.08,219.36,1,2,96713.32,2,39873,2,11.79,33909,0,9,0,1254,0.038,16
37369,0,9000,36,0.1411,308.06,4,1,52000,3,39873,2,24.92,36617,0,8,0,28336,0.869,11
37370,1,16000,36,0.1632,565.02,5,2,67000,2,39873,2,10.39,32295,2,11,0,12736,0.704,26
37371,0,2500,36,0.0737,77.62,1,1,112995,2,39873,2,0.39,32599,0,6,0,2498,0.106,26
37372,0,20000,36,0.1347,678.46,3,2,184000,1,39873,2,7.28,32660,1,4,0,50381,0.685,34
37373,0,10000,36,0.1379,340.76,3,1,50004,1,39873,2,16.58,36800,1,6,0,757,0.229,11
37374,0,8000,36,0.1316,270.17,3,1,55000,1,39873,2,20.07,35400,0,7,0,34260,0.775,16
37375,0,18000,36,0.1726,644.12,6,3,101300,1,39873,2,14.42,32690,3,15,0,3781,0.163,60
37376,0,12000,36,0.1253,401.6,3,1,39000,2,39873,2,13.75,37500,1,6,0,8123,0.572,12
37377,0,4000,36,0.0768,124.77,1,1,32000,2,39873,2,5.7,32234,2,10,0,7549,0.142,33
37378,0,19000,36,0.1284,638.75,3,1,65000,3,39873,2,16.25,35827,0,8,0,15923,0.563,17
37379,0,20000,36,0.1284,672.36,3,2,70000,1,39873,2,16.87,34881,4,19,0,4304,0.041,23
37380,0,18000,36,0.1442,618.89,4,2,70000,2,39873,2,7.89,36586,1,5,0,18505,0.959,10
37381,0,5000,36,0.1316,168.86,3,2,150000,2,39873,2,10.98,37681,1,15,0,75454,0.724,24
37382,0,20000,36,0.1474,690.74,4,2,114000,3,39873,2,15.27,37226,1,8,0,52285,0.934,16
37383,0,16000,36,0.1442,550.13,4,1,70000,1,39873,2,20.54,37681,1,10,0,16124,0.701,20
37384,0,20000,36,0.1347,678.46,3,2,160000,1,39873,2,5.02,32782,6,11,0,5253,0.059,19
37385,0,6500,36,0.08,203.69,1,2,50000,2,39873,2,3.24,32599,0,6,0,35624,0.025,19
37386,0,14000,36,0.0963,449.32,1,2,132000,2,39873,2,14.59,34394,1,18,0,152,0.01,34
37387,0,10000,36,0.1189,331.64,2,1,85000,3,39873,2,11.86,33390,0,10,0,35166,0.672,17
37388,0,8400,36,0.0932,268.36,1,1,189996,2,39873,2,1.05,35947,0,5,0,2009,0.091,13
37389,0,6000,36,0.1284,201.71,3,1,42996,2,39873,2,11.95,36434,0,6,0,3517,0.404,9
37390,0,2200,36,0.0932,70.29,1,1,17004,3,39873,2,24.63,36069,1,19,0,5101,0.304,33
37391,0,7000,36,0.1189,232.15,2,1,108000,3,39873,2,7.04,31229,5,4,0,2759,0.11,14
37392,0,18225,36,0.0963,584.92,1,3,35004,2,39873,2,22.76,34425,0,12,0,4407,0.092,16
37393,0,8800,36,0.1442,302.57,4,1,46296,3,39873,2,5.94,35490,0,5,0,8134,0.802,26
37394,0,4000,36,0.0932,127.79,1,1,52800,2,39873,2,0.59,36130,1,6,0,630,0.079,6
37395,0,2000,36,0.1505,69.39,4,1,50000,2,39873,2,22.99,35947,2,4,0,6712,0.645,8
37396,0,5250,36,0.0963,168.5,1,2,65004,1,39873,2,20.16,36465,1,9,0,25147,0.603,26
37397,0,1500,36,0.08,47.01,1,1,24840,2,39873,2,14.73,36404,4,8,0,2130,0.123,17
37398,0,14000,36,0.1316,472.79,3,1,93000,3,39873,2,19.24,25112,0,13,0,40761,0.656,32
37399,0,5000,36,0.1474,172.69,4,1,50000,2,39873,2,6.79,38596,1,4,0,6165,0.79,4
37400,0,6400,36,0.08,200.56,1,2,50000,2,39873,2,11.4,35916,0,6,0,339,0.011,16
37401,1,10000,36,0.1347,339.23,3,1,54996,2,39873,2,5.59,36130,1,6,0,2432,0.241,35
37402,0,6000,36,0.1474,207.23,4,1,36000,2,39873,2,14,37135,2,13,0,20616,0.941,27
37403,0,10000,36,0.1442,343.83,4,1,60000,2,39873,2,11.26,33329,2,5,1,4395,0.578,16
37404,0,9925,36,0.0963,318.54,1,2,48000,2,39873,2,24.52,36831,1,7,0,39689,0.695,14
37405,0,2600,36,0.1474,89.8,4,1,30996,3,39873,2,5.3,37135,1,21,0,4620,0.642,24
37406,0,5750,36,0.1474,198.59,4,3,16000,2,39873,2,12.6,38596,1,8,0,5560,0.329,9
37407,0,7500,36,0.1347,254.42,3,2,64956,2,39873,2,6.76,35186,1,8,0,9463,0.837,40
37408,0,8000,36,0.1316,270.17,3,1,50000,2,39873,2,19.51,35339,0,4,0,7936,0.509,23
37409,0,12000,36,0.0963,385.14,1,1,204000,3,39873,2,9.14,35916,0,20,0,25814,0.291,36
37410,0,10000,36,0.1411,342.29,4,1,45000,2,39873,2,7.95,37530,0,7,0,11816,0.476,10
37411,0,3200,36,0.08,100.28,1,2,75000,3,39873,2,5.79,35065,0,9,1,4000,0.11,19
37412,0,7200,36,0.1379,245.35,3,1,31944,2,39873,2,22.13,37561,0,10,0,7458,0.643,24
37413,0,7000,36,0.1347,237.46,3,2,92000,1,39873,2,4.73,31048,3,13,0,40479,0.084,28
37414,0,10500,36,0.1632,370.8,5,1,46000,2,39873,2,9.97,38169,1,11,0,10039,0.537,13
37415,0,8000,36,0.1221,266.52,2,1,20000,2,39873,2,0,35735,0,3,0,7405,0.185,6
37416,1,8125,36,0.1442,279.36,4,3,12000,2,39873,2,0,34669,0,4,0,0,0,18
37417,0,3400,36,0.1316,114.82,3,3,31776,2,39873,2,9.67,38596,0,5,0,3967,0.489,7
37418,0,8000,36,0.1316,270.17,3,2,32000,1,39873,2,11.44,37834,2,9,0,6389,0.581,12
37419,0,6000,36,0.1316,202.63,3,1,36000,2,39873,2,23.77,35431,1,17,0,6581,0.396,22
37420,1,5000,36,0.1379,170.38,3,1,50004,1,39873,2,24.07,36831,3,4,0,4305,0.566,16
37421,0,20000,36,0.1284,672.36,3,3,45000,2,39873,2,19.12,34060,5,18,0,14729,0.489,44
37422,0,12000,36,0.1379,408.91,3,1,55008,3,39873,2,20.4,34304,1,9,0,7085,0.417,45
37423,0,6000,36,0.0932,191.69,1,2,65000,1,39873,2,9.73,34001,1,9,0,717,0.027,29
37424,0,3000,36,0.1284,100.86,3,2,99996,3,39873,2,18.58,32540,1,11,0,71161,0.6,28
37425,0,6000,36,0.1442,206.3,4,2,61200,2,39873,2,14.75,37500,3,11,0,9184,0.585,21
37426,0,9325,36,0.1253,312.08,3,2,85000,2,39873,2,18.58,30895,0,16,0,67614,0.492,41
37427,0,6700,36,0.1347,227.29,3,1,72204,2,39873,2,14.21,34090,0,10,0,53683,0.744,25
37428,0,6000,36,0.0932,191.69,1,1,48500,3,39873,2,4.08,36251,0,7,0,4014,0.259,20
37429,0,16000,36,0.1253,535.46,3,2,46500,2,39873,2,21.7,26481,2,19,0,15354,0.355,34
37430,0,5000,36,0.0932,159.74,1,1,58979.28,2,39873,2,10.46,36770,1,5,0,152,0.006,14
37431,0,3000,36,0.0932,95.85,1,1,67500,2,39845,2,6.9,36678,0,6,0,20863,0.528,10
37432,0,15000,36,0.1316,506.56,3,3,40000,3,39873,2,13.14,37926,1,8,0,2897,0.333,19
37433,0,5750,36,0.1379,195.94,3,2,52000,1,39873,2,18.58,34304,0,8,0,6180,0.922,25
37434,0,12000,36,0.1568,420.02,5,2,80000,1,39873,2,14.21,35400,1,8,0,8664,0.932,12
37435,0,12000,36,0.1411,410.75,4,2,90000,3,39873,2,13.73,34851,3,11,0,9101,0.429,33
37436,0,1500,36,0.1284,50.43,3,3,61200,3,39873,2,17.65,37377,0,10,0,13140,0.559,16
37437,0,18000,36,0.1663,638.46,5,1,49400,1,39873,2,10.91,37834,3,9,0,6241,0.21,10
37438,0,6500,36,0.0963,208.62,1,3,31992,1,39873,2,3.75,36404,1,5,0,883,0.138,12
37439,0,2250,36,0.0737,69.86,1,2,86399,1,39845,2,6.83,34973,1,14,0,103088,0.298,43
37440,0,5200,36,0.1253,174.03,3,1,50500,3,39873,2,9.17,36069,0,11,0,5229,0.152,21
37441,0,16000,36,0.1221,533.04,2,1,84000,3,39873,2,17.8,34881,1,16,0,24177,0.202,28
37442,0,4000,36,0.1284,134.48,3,1,18000,2,39873,2,9.73,38200,1,6,0,13,0.013,8
37443,0,9000,36,0.1284,302.57,3,1,77496,1,39873,2,18.83,36770,2,6,0,1575,0.232,16
37444,0,5000,36,0.1347,169.62,3,1,54996,2,39873,2,8.66,38322,0,4,0,5337,0.562,8
37445,0,3500,36,0.1221,116.61,2,1,51996,1,39873,2,15.07,34274,2,8,0,12324,0.255,37
37446,1,8000,36,0.1505,277.53,4,3,27048,1,39873,2,6.26,38018,0,6,0,7974,0.917,10
37447,0,8000,36,0.1347,271.39,3,1,45000,3,39873,2,21.68,37135,0,7,0,12000,0.822,11
37448,0,3000,36,0.1189,99.5,2,1,30000,2,39845,2,18.28,32843,0,9,0,14577,0.347,13
37449,0,15000,36,0.1442,515.74,4,2,72000,1,39873,2,12.25,34547,2,8,0,35761,0.922,31
37450,0,9000,36,0.0963,288.85,1,2,65000,2,39873,2,22.45,32933,0,16,0,32820,0.734,54
37451,0,7000,36,0.1253,234.27,3,1,52000,1,39873,2,19.45,36039,0,14,0,18310,0.567,32
37452,0,3550,36,0.0768,110.73,1,3,20245,2,39845,2,8.83,31594,1,11,0,4120,0.057,18
37453,0,20000,36,0.1474,690.74,4,1,72000,2,39873,2,10.43,36678,0,13,0,13693,0.688,22
37454,0,20000,36,0.1505,693.83,4,2,65400,3,39873,2,9.76,35612,1,10,0,0,0,28
37455,0,16000,36,0.1189,530.63,2,1,75000,2,39873,2,3.06,36100,0,20,0,4498,0.053,34
37456,0,5000,36,0.1189,165.82,2,2,55992,2,39845,2,2.23,37591,4,4,0,3200,0.432,7
37457,1,3000,36,0.1411,102.69,4,2,75000,3,39873,2,21.01,33725,1,16,0,10025,0.578,48
37458,0,12000,36,0.1316,405.25,3,2,58000,3,39873,2,14.07,34001,0,13,0,14057,0.378,22
37459,0,5000,36,0.0932,159.74,1,1,45000,2,39845,2,20.35,37895,0,6,0,4717,0.513,18
37460,0,5000,36,0.1284,168.09,3,1,60000,3,39873,2,13,36008,0,8,0,5878,0.52,37
37461,0,1000,36,0.0932,31.95,1,2,36000,2,39845,2,20.37,36161,0,5,0,8990,0.58,29
37462,0,3000,36,0.0963,96.29,1,1,83000,1,39845,2,18.88,37895,1,11,0,5033,0.171,25
37463,0,15000,36,0.16,527.36,5,2,50000,3,39873,2,6.19,36130,0,8,0,11819,0.758,9
37464,0,5000,36,0.1442,171.92,4,1,24000,3,39873,2,13.5,37226,1,4,0,2109,0.422,10
37465,0,18000,36,0.1663,638.46,5,2,62200,1,39873,2,22.98,37561,0,11,0,18182,0.727,21
37466,0,6950,36,0.0932,222.03,1,2,30000,2,39873,2,23.24,34639,0,8,0,16775,0.474,14
37467,0,3000,36,0.1316,101.32,3,1,42000,1,39873,2,17.86,36951,1,8,0,8817,0.6,22
37468,0,16000,36,0.1284,537.89,3,2,100000,1,39873,2,19.26,35704,2,14,0,26711,0.417,48
37469,0,3650,36,0.0963,117.15,1,1,110000,1,39873,2,15.75,37104,2,13,0,35544,0.676,30
37470,0,12000,36,0.0963,385.14,1,1,60000,2,39873,2,4.32,33025,0,8,0,3428,0.061,11
37471,1,1200,36,0.1411,41.08,4,1,10000,2,39845,2,8.28,37926,1,4,0,802,0.063,10
37472,0,8725,36,0.0932,278.74,1,2,52000,1,39873,2,16.59,34335,0,13,0,43232,0.411,22
37473,0,5000,36,0.1537,174.24,4,1,35000,3,39873,2,11.67,37803,1,5,0,8105,0.872,12
37474,0,12000,36,0.1379,408.91,3,1,37008,1,39873,2,13.46,36647,1,6,0,4800,0.941,24
37475,0,5400,36,0.0768,168.43,1,2,34515.87,3,39845,2,10.53,34213,0,11,0,5133,0.073,22
37476,0,7000,36,0.08,219.36,1,1,68508,1,39845,2,8.22,31291,0,8,0,2932,0.172,22
37477,1,12000,36,0.1221,399.78,2,2,47000,1,39873,2,19.38,35735,1,11,0,9554,0.342,31
37478,0,4000,36,0.1632,141.26,5,1,39000,3,39845,2,9.72,37500,1,5,0,10490,0.962,8
37479,0,15000,36,0.1442,515.74,4,2,45996,3,39873,2,11.48,36892,2,3,0,16727,0.531,11
37480,0,12000,36,0.1221,399.78,2,1,61000,1,39873,2,17.7,35034,3,10,0,12416,0.219,19
37481,0,14000,36,0.1221,466.41,2,2,140000,1,39873,2,0.32,38231,0,7,0,3926,0.115,14
37482,0,3000,36,0.1379,102.23,3,2,90000,1,39873,2,17.63,35156,0,11,1,6345,0.906,18
37483,1,10000,36,0.1379,340.76,3,1,70872,1,39845,2,24.91,31017,0,13,0,6344,0.324,56
37484,0,6000,36,0.1253,200.8,3,1,33996,2,39845,2,24.71,35916,1,8,0,8375,0.582,19
37485,0,7200,36,0.1853,262.21,6,2,83000,1,39873,2,4.41,33725,0,3,0,12513,0.993,28
37486,0,8000,36,0.1284,268.95,3,1,81600,1,39845,2,4.97,35916,3,4,0,11,0.01,26
37487,0,12000,36,0.1253,401.6,3,1,53000,1,39845,2,20.15,33909,0,7,0,18154,0.544,29
37488,0,14000,36,0.1442,481.36,4,1,69996,2,39873,2,21.21,34121,1,10,0,40125,0.92,58
37489,0,1800,36,0.0737,55.89,1,3,29280,2,39845,2,7.25,32478,1,7,0,6469,0.149,16
37490,0,8000,36,0.1821,290.07,6,1,38376,1,39845,2,10.76,37865,0,4,0,9961,0.996,4
37491,0,20000,36,0.1505,693.83,4,1,82042,1,39845,2,16.54,33573,0,10,0,12147,0.913,20
37492,0,1000,36,0.0768,31.2,1,3,85000,2,39845,2,2.82,33543,0,8,0,7603,0.207,19
37493,0,12000,36,0.1695,427.53,5,2,90000,1,39845,2,16.53,38534,3,7,0,15534,0.873,10
37494,1,12000,36,0.1316,405.25,3,2,78996,2,39845,2,17.96,36617,1,11,0,754,0.095,25
37495,0,4000,36,0.1442,137.54,4,1,17000,1,39845,2,8.26,38687,0,5,0,3090,0.552,5
37496,0,6000,36,0.1221,199.89,2,1,40000,1,39845,2,20.43,32813,3,15,0,12694,0.638,23
37497,1,11000,36,0.1474,379.91,4,1,51996,1,39845,2,10.87,37073,1,10,0,11419,0.846,12
37498,0,20000,36,0.1253,669.33,3,2,53500,1,39873,2,10.56,33512,1,6,0,25121,0.884,12
37499,0,3000,36,0.1253,100.4,3,1,30000,2,39845,2,17.8,36404,1,6,0,1568,0.448,17
37500,0,3200,36,0.1221,106.61,2,3,20000,1,39845,2,5.04,34578,1,7,1,3246,0.222,19
37501,0,12300,36,0.1347,417.25,3,1,32004,3,39845,2,22.08,34639,0,15,0,10543,0.291,22
37502,0,2525,36,0.1221,84.12,2,1,27000,2,39845,2,10,37135,1,5,0,5630,0.23,8
37503,0,10775,36,0.1537,375.47,4,1,20796,3,39845,2,5.02,38657,2,5,0,1889,0.439,6
37504,0,16000,36,0.1379,545.21,3,1,80000,1,39845,2,10.95,36434,0,14,0,13742,0.645,21
37505,0,7000,36,0.1316,236.4,3,1,90000,1,39845,2,5.83,32721,0,6,0,8091,0.364,18
37506,0,2000,36,0.0768,62.39,1,1,48000,2,39845,2,13.6,36130,3,11,0,6316,0.115,21
37507,0,1800,36,0.1411,61.62,4,1,45000,2,39845,2,15.68,32874,2,12,0,17826,0.928,62
37508,0,5000,36,0.1253,167.34,3,3,66252,2,39845,2,16.55,31564,0,5,0,24345,0.936,11
37509,0,20000,36,0.1316,675.41,3,1,76000,1,39845,2,16.56,36617,0,11,0,21118,0.652,28
37510,0,6950,36,0.1442,238.96,4,1,25000,3,39845,2,18,36069,3,12,0,9394,0.446,12
37511,0,8000,36,0.1568,280.02,5,2,55074,2,39845,2,22.18,28734,1,12,0,43110,0.933,23
37512,0,6000,36,0.1221,199.89,2,3,21000,2,39845,2,11.77,24716,0,10,1,8680,0.246,17
37513,1,5000,36,0.1632,176.57,5,1,144000,2,39845,2,4.35,31656,1,3,1,157,0.523,15
37514,0,14400,36,0.0963,462.16,1,2,63996,3,39845,2,16.78,35278,1,18,0,11160,0.149,31
37515,0,2475,36,0.1505,85.87,4,1,72000,2,39845,2,19.87,35065,2,14,0,5517,0.341,31
37516,0,17000,36,0.1221,566.36,2,2,80000,3,39845,2,7.93,33482,1,12,0,15146,0.272,22
37517,0,5000,36,0.0932,159.74,1,1,32000,2,39845,2,1.13,36069,2,5,0,833,0.082,6
37518,0,8000,36,0.0963,256.76,1,2,125000,1,39845,2,10.53,27303,2,9,0,9348,0.495,27
37519,0,7675,36,0.16,269.84,5,1,36000,3,39845,2,16.37,38384,0,7,0,16083,0.718,10
37520,0,13475,36,0.1568,471.65,5,1,39481,3,39845,2,18.08,36434,1,4,1,18688,0.921,6
37521,0,12000,36,0.0963,385.14,1,1,43000,1,39845,2,22.02,37043,0,8,0,22486,0.266,26
37522,0,7000,36,0.0932,223.63,1,2,150000,3,39845,2,7.5,37500,0,10,0,79333,0.045,12
37523,0,7200,36,0.1379,245.35,3,2,39480,3,39845,2,18.57,37469,2,10,0,9625,0.56,15
37524,0,6000,36,0.0963,192.57,1,1,78000,3,39845,2,7.29,37165,3,9,0,11646,0.338,15
37525,0,20000,36,0.1411,684.58,4,1,60000,1,39845,2,22.24,35431,0,17,0,9520,0.762,26
37526,1,7200,36,0.1505,249.78,4,3,75000,3,39845,2,8,35400,0,4,0,17321,0.876,11
37527,0,5300,36,0.1442,182.23,4,1,50004,3,39845,2,15.24,37104,0,6,0,2401,0.572,10
37528,1,4000,36,0.1379,136.31,3,1,40000,1,39845,2,13.68,37500,2,5,0,4764,0.794,11
37529,0,10000,36,0.1284,336.18,3,1,40000,1,39845,2,19.44,35370,0,12,0,17944,0.575,23
37530,0,15000,36,0.1663,532.05,5,2,77544,1,39845,2,20.15,35947,3,6,0,36123,0.984,9
37531,1,16800,36,0.1347,569.9,3,2,75000,1,39845,2,13.63,33329,1,10,0,15646,0.819,33
37532,0,15000,36,0.1347,308.7,3,2,62004,3,39845,2,7.61,31778,1,18,0,22493,0.309,54
37533,0,7700,36,0.0963,247.13,1,2,80000,3,39845,2,24.5,30498,1,9,0,13734,0.755,27
37534,0,20000,36,0.1316,675.41,3,2,115000,1,39845,2,9.52,31594,0,13,0,22424,0.344,24
37535,0,7000,36,0.1189,232.15,2,2,54072,3,39845,2,17.95,34943,1,12,0,14968,0.281,21
37536,1,5000,36,0.1347,169.62,3,2,65004,2,39845,2,18.92,34304,1,7,0,0,0,24
37537,1,5000,36,0.1347,169.62,3,2,82000,1,39845,2,15.2,34516,0,12,0,28637,0.633,19
37538,0,8500,36,0.1253,284.47,3,1,40000,3,39845,2,4.47,35034,3,5,1,7174,0.566,15
37539,0,2400,36,0.1253,80.32,3,1,21996,2,39845,2,23.73,38231,3,9,0,3228,0.384,14
37540,0,5500,36,0.1347,186.58,3,1,33996,1,39845,2,15.64,36557,1,12,0,13403,0.838,13
37541,0,1500,36,0.1284,50.43,3,2,90000,1,39845,2,17.32,32540,1,13,0,27248,0.794,40
37542,0,9000,36,0.08,282.03,1,1,51840,2,39845,2,8.4,35977,1,8,0,2475,0.123,18
37543,0,1950,36,0.0737,60.54,1,2,38000,2,39845,2,14.49,34912,0,10,0,1595,0.051,22
37544,0,7500,36,0.1284,252.14,3,1,55000,3,39845,2,8.92,37257,1,10,0,4590,0.177,18
37545,0,5000,36,0.1379,170.38,3,3,85000,3,39845,2,0.42,38718,1,4,0,890,0.064,6
37546,0,5000,36,0.0768,155.96,1,2,113000,1,39845,2,1.07,36708,0,8,0,4333,0.171,13
37547,0,9500,36,0.0932,303.5,1,2,105000,2,39845,2,13.93,34731,2,14,0,10828,0.14,36
37548,0,6000,36,0.0932,191.69,1,2,58000,3,39845,2,3.41,32964,3,7,0,7711,0.584,15
37549,0,8000,36,0.1442,275.07,4,1,35570,3,39845,2,24.63,33970,2,9,0,8928,0.622,25
37550,0,12000,36,0.1221,399.78,2,3,45000,2,39845,2,14.27,32112,0,4,0,7224,0.737,10
37551,0,5000,36,0.1253,167.34,3,1,76500,1,39845,2,23.29,35309,0,8,0,40752,0.895,27
37552,0,6000,36,0.0963,192.57,1,2,56700,1,39845,2,16.78,37135,1,12,0,13066,0.249,19
37553,1,15000,36,0.1537,522.7,4,2,120000,3,39845,2,12.72,36647,1,24,0,23997,0.369,40
37554,0,10000,36,0.1379,340.76,3,1,32000,1,39845,2,20.29,33270,0,7,0,16354,0.636,7
37555,0,6150,36,0.1221,204.89,2,1,29400,2,39845,2,22.2,37469,1,11,0,15509,0.535,24
37556,0,4700,36,0.0963,150.85,1,1,86000,1,39845,2,18.54,35855,1,8,0,23096,0.553,17
37557,0,5500,36,0.1474,189.96,4,1,30000,2,39845,2,16.04,38261,0,6,0,2640,0.8,9
37558,1,11500,36,0.1221,383.13,2,1,73000,3,39845,2,1.05,36192,0,8,0,19,0.002,11
37559,1,16000,36,0.1632,565.02,5,3,60000,1,39845,2,21.46,32660,2,16,0,20702,0.825,24
37560,1,7200,36,0.0963,231.08,1,1,76668,1,39845,2,11.14,36342,1,10,0,9222,0.48,19
37561,0,15000,36,0.1284,504.27,3,1,45000,3,39873,2,6.59,37803,3,10,0,12644,0.308,13
37562,0,5000,36,0.1442,171.92,4,1,30000,3,39845,2,11.16,35674,1,8,0,9493,0.568,11
37563,0,10000,36,0.1411,342.29,4,1,60000,2,39845,2,18.92,37530,1,7,0,16843,0.901,13
37564,0,12000,36,0.1758,431.31,6,1,65000,3,39845,2,8.62,33147,3,12,0,21233,0.571,16
37565,0,3500,36,0.0932,111.82,1,1,53000,1,39845,2,15.42,37500,0,11,0,2880,0.274,20
37566,1,20000,36,0.1695,712.54,5,2,115000,1,39845,2,15.74,34669,0,11,0,13273,0.897,40
37567,0,15000,36,0.0963,481.42,1,1,117000,1,39845,2,4.24,35278,0,8,0,5491,0.106,30
37568,1,6400,36,0.16,225.01,5,1,30000,3,39845,2,5.76,38565,2,10,0,395,0.017,10
37569,0,17500,36,0.1284,588.32,3,1,50000,3,39845,2,14.21,36404,0,10,0,19621,0.807,19
37570,0,6000,36,0.0768,187.15,1,2,109000,1,39845,2,14.12,31990,2,8,0,13430,0.309,33
37571,0,6000,36,0.0768,187.15,1,2,60500,2,39845,2,11.58,36039,0,8,0,1157,0.052,23
37572,0,2200,36,0.0963,70.61,1,1,9732,2,39845,2,18.62,34669,0,6,1,5209,0.469,9
37573,0,5275,36,0.1253,176.54,3,1,50000,3,39845,2,18.62,32325,2,9,1,8063,0.642,14
